key	text	tooltip
character_skills_localised_name_DEER_cth_nezha_talisman	Wind and Fire Wheels	true
unit_abilities_tooltip_text_DEER_nezha_santouliubi	"Three heads manifest like a deity; six arms shift the heavens.\\n\\nLeft hand wields the fire spear to burn demons; right hand grasps the heavens to steady the trinity.\\n\\nSwift as meteors, radiant as the sun, Nezha treads on wheels of wind and fire, sweeping aside all who oppose."	true
unit_abilities_onscreen_name_DEER_nezha_santouliubi2	Fury of Fire	true
unit_abilities_tooltip_text_DEER_nezha_santouliubi2	"Six arms dance, altering the winds; three heads glare, stunning gods and spirits."	true
unit_abilities_onscreen_name_DEER_nezha_huntianlin	Celestial Ribbon	true
unit_abilities_tooltip_text_DEER_nezha_huntianlin	A treasure of Tianshan, blessed by the Phoenix, it was born with Nezha. Crimson and long, as gentle as the wind, it binds foes while symbolizing clouds. It wields the power to cleave the cosmos and oceans, representing chaos and serenity.	true
effects_description_DEER_nezha_huntianlin	Skill: "Hun Tian Ling"	true
unit_abilities_onscreen_name_DEER_nezha_santouliubi3	Mind Calming Technique	true
unit_abilities_tooltip_text_DEER_nezha_santouliubi3	"The dignified form dispels evil spirits, sharp eyes discern loyalty from treachery."	true
unit_abilities_onscreen_name_DEER_nezha_feixue	Boiling Blood	true
unit_abilities_tooltip_text_DEER_nezha_feixue	"Extreme temperament overflows, churning turbulent blood."	true
unit_abilities_onscreen_name_DEER_nezha_zhuolonghuilang	Dragon Capture and Wave Reversal	true
unit_abilities_tooltip_text_DEER_nezha_zhuolonghuilang	"On the Grand Canal, bloodlines clash."	true
unit_abilities_onscreen_name_DEER_nezha_huntianlingxiang	Hun Tian Ling Resonance	true
unit_abilities_tooltip_text_DEER_nezha_huntianlingxiang	"The flowing ribbon burns like fire, its mighty power surpasses Kunlun."	true
agent_recruitment_categories_onscreen_name_doushen	Cloud Banner Commander	true
agent_subtypes_description_text_override_doushen	There are seventy-two Cloud Banner Commanders in Cathay, all equal except for the "Martial Saint" who ranks first under the Jade Dragon. Though mortal, they are no less courageous than the dragonborn, possessing unmatched strength and being invincible on the battlefield.	true
agent_subtypes_onscreen_name_override_doushen	Cloud Banner Commander	true
character_skills_localised_description_doushen1	Their power shakes the eight directions, sweeping through the remnants of clouds.	false
character_skills_localised_description_doushen2	Formidable in battle, they lead the charge.	false
character_skills_localised_description_doushen3	The supreme martial skills of the Cloud Banner Commanders inspire the soldiers under them.	false
character_skills_localised_description_doushen4	Cloud Banner Commanders possess the bravery to hold a pass alone against countless foes, facing danger with unyielding resolve.	false
character_skills_localised_description_doushen_horse	The general's warhorse is their most trusted and valiant companion. Just don't name it "Daisy."	false
character_skills_localised_description_doushen_longma	Panlong horses resemble their winged kin but are born without wings and are significantly larger. While not as swift as other steeds, they deliver devastating blows in close combat.	false
character_skills_localised_name_doushen1	Eliminate Evil	false
character_skills_localised_name_doushen2	Essence of Martial Arts	false
character_skills_localised_name_doushen3	Inspire the Troops	false
character_skills_localised_name_doushen4	Growing Stronger in Battle	false
character_skills_localised_name_doushen_horse	Warhorse	false
character_skills_localised_name_doushen_longma	Panlong Horse	false
effects_description_enable_wh3_deer24_abilities_doushen1	Unlock Skill: "Growing Stronger in Battle"	false
effects_description_wh3_main_effect_ability_enable_doushen	Unlock Skill: "Dragon's Leap, Tiger's Kick"	false
land_units_onscreen_name_doushen	Cloud Banner Commander	false
land_units_onscreen_name_doushen_horse	Cloud Banner Commander	false
land_units_onscreen_name_doushen_longma	Cloud Banner Commander	false
unit_abilities_onscreen_name_wh3_deer24_abilities_doushen1	Growing Stronger in Battle	false
unit_abilities_onscreen_name_wh3_main_effect_ability_enable_doushen	Dragon's Leap, Tiger's Kick	false
unit_abilities_tooltip_text_wh3_deer24_abilities_doushen1	A lone hero holds the pass, unyielding against a thousand foes!	true
unit_abilities_tooltip_text_wh3_main_effect_ability_enable_doushen	Exceptional warriors dominate the battlefield, capable of taking on thousands alone. Their ultimate strike leaves no room for retaliation.	true
unit_description_historical_texts_text_doushen	Cathay has seventy-two Cloud Banner Commanders, the vanguard of the Cathayan military. They oversee everything from drills to decisive battles. All are equal except for the "Martial Saint" under the Jade Dragon. Though mortal, they rival dragonborn in strength and are invincible on the battlefield.	false
unit_description_historical_texts_text_doushen_horse	Cathay has seventy-two Cloud Banner Commanders, the vanguard of the Cathayan military. They oversee everything from drills to decisive battles. All are equal except for the "Martial Saint" under the Jade Dragon. Though mortal, they rival dragonborn in strength and are invincible on the battlefield.	false
unit_description_historical_texts_text_doushen_longma	Cathay has seventy-two Cloud Banner Commanders, the vanguard of the Cathayan military. They oversee everything from drills to decisive battles. All are equal except for the "Martial Saint" under the Jade Dragon. Though mortal, they rival dragonborn in strength and are invincible on the battlefield.	false
unit_description_short_texts_text_doushen	Cathay has seventy-two Cloud Banner Commanders, the vanguard of the Cathayan military. They oversee everything from drills to decisive battles. All are equal except for the "Martial Saint" under the Jade Dragon. Though mortal, they rival dragonborn in strength and are invincible on the battlefield.	false
unit_description_short_texts_text_doushen_horse	Cathay has seventy-two Cloud Banner Commanders, the vanguard of the Cathayan military. They oversee everything from drills to decisive battles. All are equal except for the "Martial Saint" under the Jade Dragon. Though mortal, they rival dragonborn in strength and are invincible on the battlefield.	false
unit_description_short_texts_text_doushen_longma	Cathay has seventy-two Cloud Banner Commanders, the vanguard of the Cathayan military. They oversee everything from drills to decisive battles. All are equal except for the "Martial Saint" under the Jade Dragon. Though mortal, they rival dragonborn in strength and are invincible on the battlefield.	false
units_custom_battle_mounts_mount_name_doushendoushen_horse	Warhorse	false
units_custom_battle_mounts_mount_name_doushendoushen_longma	Panlong Horse	false
ancillaries_onscreen_name_doushen_horse	Warhorse	false
character_skills_localised_name_doushendoushen_horse	Warhorse	false
ancillaries_colour_text_doushen_horse	The general's warhorse is their most trusted and valiant companion. Just don't name it "Daisy."	false
ancillaries_onscreen_name_doushen_longma	Panlong Horse	false
character_skills_localised_name_doushendoushen_longma	Panlong Horse	false
ancillaries_colour_text_ndoushen_longma	Panlong horses resemble their winged kin but are born without wings and are significantly larger. While not as swift as other steeds, they deliver devastating blows in close combat.	false
effects_description_WWD_doushen_cap	Hero Recruitment Capacity: Cloud Banner Commander %+n	false
effects_description_WWD_doushen_availability	Allows Recruitment of [[img:icon_hero]][[/img]]Hero: Cloud Banner Commander	false
effects_description_WWD_doushen_xp	New Hero Level: Cloud Banner Commander %+n	false
character_skills_localised_description_doushen9	Cloud Banner Commanders are the vanguard of Cathay, the most courageous exemplars of the army.	false
character_skills_localised_name_doushen9	Storm the Gates	false
ui_unit_groupings_onscreen_doushen	Specialist (Melee)	false
character_skills_localised_description_doushen_lion	For a long time, the people of the Old World believed that winged lions were mythical creatures. However, they truly exist in the far eastern lands of Cathay. Unlike the Manticores of the West, the Celestial Lions have been purified by the power of the Dragon Emperor and live within the hunting grounds of the Lunar Forest. Cathayan sorcerers occasionally receive a Celestial Lion from a Dragon God as a mount, using them to tear their foes to shreds.	false
character_skills_localised_name_doushen_lion	Celestial Lion	false
land_units_onscreen_name_doushen_lion	Cloud Banner Commander	false
unit_description_historical_texts_text_doushen_lion	Cathay has seventy-two Cloud Banner Commanders, serving as the vanguard of Cathayan forces. They oversee everything from drills to front-line battles. All are equal, except for the "Martial Saint" under the Jade Dragon. Though mortal, they rival the strength of dragonborn, their power shaking the battlefield with unmatched might.	false
unit_description_short_texts_text_doushen_lion	Cathay has seventy-two Cloud Banner Commanders, serving as the vanguard of Cathayan forces. They oversee everything from drills to front-line battles. All are equal, except for the "Martial Saint" under the Jade Dragon. Though mortal, they rival the strength of dragonborn, their power shaking the battlefield with unmatched might.	false
units_custom_battle_mounts_mount_name_doushendoushen_lion	Celestial Lion	false
ancillaries_onscreen_name_doushen_lion	Celestial Lion	false
character_skills_localised_name_doushendoushen_lion	Celestial Lion	false
ancillaries_colour_text_ndoushen_lion	For a long time, the people of the Old World believed that winged lions were mythical creatures. However, they truly exist in the far eastern lands of Cathay. Unlike the Manticores of the West, the Celestial Lions have been purified by the power of the Dragon Emperor and live within the hunting grounds of the Lunar Forest. Cathayan sorcerers occasionally receive a Celestial Lion from a Dragon God as a mount, using them to tear their foes to shreds.	false
agent_recruitment_categories_onscreen_name_wwd_taichang_agent	Grand Chamberlain	true
agent_subtypes_description_text_override_wwd_taichang_agent	The Grand Chamberlain's office serves as a bridge between the mortal world and the Celestial Court. Numerous Chamberlains receive the teachings of the Moon Empress here and relay the decrees of the heavens to the earth.	true
agent_subtypes_onscreen_name_override_wwd_taichang_agent	Grand Chamberlain	true
character_skills_localised_description_wwd_taichang_agent_horse	The general's warhorse is their most trusted and valiant companion. Just don't name it "Daisy."	false
